3.192504147842e-05,-3.19200081984744e-05,3.19250414784478e-05,-3.19200081984744e-05,3.192504147842e-05,-3.1920008198405e-05
3.19144944805894e-05,-3.19094645257617e-05,3.19144944805894e-05,-3.19094645257617e-05,3.19144944806032e-05,-3.19094645257201e-05
3.1882951165324e-05,-3.18779311475059e-05,3.18829511652963e-05,-3.18779311475614e-05,3.18829511652824e-05,-3.18779311474504e-05
3.18305640242128e-05,-3.18255604887657e-05,3.18305640242128e-05,-3.18255604887657e-05,3.18305640242128e-05,-3.18255604887102e-05
3.17574932934273e-05,-3.17525127021129e-05,3.1757493293455e-05,-3.17525127021129e-05,3.17574932934273e-05,-3.17525127020435e-05
3.16639066733071e-05,-3.16589553916863e-05,3.1663906673321e-05,-3.1658955391714e-05,3.16639066732793e-05,-3.16589553916169e-05
3.1549979050402e-05,-3.15450633311398e-05,3.15499790503743e-05,-3.15450633311815e-05,3.15499790503743e-05,-3.15450633304598e-05
3.14158922154473e-05,-3.1411018187294e-05,3.14158922154473e-05,-3.14110181873217e-05,3.14158922154056e-05,-3.14110181872246e-05
3.12618345870153e-05,-3.12570082410257e-05,3.12618345869875e-05,-3.12570082410396e-05,3.12618345870153e-05,-3.12570082409563e-05
3.10880009311842e-05,-3.10832281058965e-05,3.10880009311981e-05,-3.10832281058965e-05,3.10880009311842e-05,-3.10832281058132e-05
3.08945920802911e-05,-3.08898784529416e-05,3.08945920802911e-05,-3.08898784529416e-05,3.08945920802772e-05,-3.08898784528583e-05
3.06818146570409e-05,-3.06771657288679e-05,3.06818146570409e-05,-3.06771657288679e-05,3.06818146570687e-05,-3.06771657287708e-05
3.04498807916914e-05,-3.04453018781931e-05,3.04498807916914e-05,-3.04453018782347e-05,3.04498807916914e-05,-3.04453018777073e-05
3.01990078444142e-05,-3.019450406401e-05,3.01990078444142e-05,-3.019450406401e-05,3.01990078444003e-05,-3.01945040639684e-05
2.99294181246579e-05,-2.99249943918195e-05,2.99294181246579e-05,-2.99249943918334e-05,2.99294181246024e-05,-2.9924994391764e-05
2.96413386139671e-05,-2.96369996247714e-05,2.96413386139949e-05,-2.96369996247714e-05,2.96413386139949e-05,-2.96369996240636e-05
2.93350008978288e-05,-2.9330751123588e-05,2.93350008978288e-05,-2.9330751123588e-05,2.93350008978288e-05,-2.93307511235186e-05
2.9010641745264e-05,-2.9006485425101e-05,2.9010641745264e-05,-2.9006485425101e-05,2.90106417456804e-05,-2.90064854250455e-05
2.86685026221339e-05,-2.86644437525463e-05,2.86685026221617e-05,-2.86644437525324e-05,2.86685026221339e-05,-2.86644437524769e-05
2.83088293450695e-05,-2.83048716740592e-05,2.83088293450973e-05,-2.83048716740592e-05,2.83088293450695e-05,-2.83048716739898e-05
2.7931871904821e-05,-2.79280189248998e-05,2.7931871904821e-05,-2.79280189249137e-05,2.79318719047794e-05,-2.79280189248582e-05
2.75378842848756e-05,-2.75341392260431e-05,2.75378842848478e-05,-2.7534139226057e-05,2.75378842848339e-05,-2.75341392259876e-05
2.71271242821142e-05,-2.71234901071254e-05,2.71271242821419e-05,-2.71234901071393e-05,2.71271242821142e-05,-2.71234901066675e-05
2.66998533888924e-05,-2.66963327860692e-05,2.66998533888646e-05,-2.66963327860831e-05,2.66998533888924e-05,-2.66963327859998e-05
2.62563380559466e-05,-2.62529334367351e-05,2.62563380559466e-05,-2.62529334367351e-05,2.62563380559466e-05,-2.62529334366796e-05
2.57968501523181e-05,-2.57935636451406e-05,2.57968501523043e-05,-2.57935636451406e-05,2.57968501522765e-05,-2.57935636450712e-05
2.53216658261529e-05,-2.53184992734662e-05,2.53216658261529e-05,-2.53184992734801e-05,2.5321665826139e-05,-2.53184992734246e-05
2.48310653798434e-05,-2.4828020333531e-05,2.48310653798434e-05,-2.4828020333531e-05,2.48310653798156e-05,-2.48280203330314e-05
2.43253331974197e-05,-2.43224109166412e-05,2.43253331974197e-05,-2.43224109166412e-05,2.4325333197836e-05,-2.4322410916558e-05
2.38047576736622e-05,-2.38019591237149e-05,2.38047576736622e-05,-2.38019591237426e-05,2.38047576736344e-05,-2.38019591236732e-05
2.32696311396746e-05,-2.32669569907029e-05,2.32696311397024e-05,-2.32669569907168e-05,2.32696311397024e-05,-2.32669569906474e-05
2.27202504674978e-05,-2.27177010910934e-05,2.27202504675256e-05,-2.27177010911073e-05,2.27202504674978e-05,-2.27177010910518e-05
2.21569193696591e-05,-2.21544948388469e-05,2.21569193696591e-05,-2.21544948388747e-05,2.21569193696591e-05,-2.21544948388053e-05
2.15799469614059e-05,-2.15776470508244e-05,2.15799469614059e-05,-2.15776470508244e-05,2.15799469614059e-05,-2.1577647050755e-05
